Id,Probability
38837,0.0
38838,0.2154333333333333
38839,0.0
38840,0.5555
38841,0.0986864778736211
38842,0.0
38843,0.0
38844,0.0
38845,0.10209285714285715
38846,0.0
38847,0.0
38848,0.0
38849,0.019746370251140732
38850,0.0
38851,0.0011047619047619048
38852,0.24265735550998674
38853,0.0
38854,0.06348405730960456
38855,0.0
38856,0.0
38857,0.012860183315017589
38858,0.0015
38859,0.1565918409602995
38860,0.09027465282984906
38861,0.028720753137809515
38862,0.0
38863,0.001
38864,0.0
38865,0.0
38866,0.0767225610344849
38867,0.0027462242311171547
38868,0.0
38869,0.0
38870,0.004803387681028145
38871,0.010045017144075071
38872,0.0
38873,0.0021547619047619045
38874,0.0
38875,0.0
38876,0.0025666666666666663
38877,0.6696666666666666
38878,0.39925
38879,0.0
38880,0.4534619047619048
38881,0.02915578400643849
38882,0.0
38883,0.048306788299445645
38884,0.0
38885,0.049595238095238095
38886,0.0
38887,0.0
38888,0.021320067665479503
38889,0.001
38890,0.08282362781920097
38891,0.11892924382902026
38892,0.0
38893,0.10350847679557337
38894,0.04763435214576558
38895,0.0
38896,0.45029523809523836
38897,0.06220675216872683
38898,0.0
38899,0.14699806859806866
38900,0.0005821371610845295
38901,0.058459045316643976
38902,0.005596428571428571
38903,0.1679166666666667
38904,0.0
38905,0.0035666666666666663
38906,0.0001111111111111111
38907,0.00025
38908,0.0
38909,0.4883519841269843
38910,0.0
38911,0.0019851881664742703
38912,0.004
38913,0.3428095238095238
38914,0.0
38915,0.327315125642332
38916,2.9411764705882354e-05
38917,0.038
38918,0.01908095238095238
38919,0.0
38920,0.0
38921,0.0
38922,0.0
38923,0.0
38924,0.18596339726790032
38925,0.0
38926,0.19385154085680378
38927,0.0
38928,0.002119047619047619
38929,0.22461071428571433
38930,0.0
38931,0.0003333333333333333
38932,0.0
38933,0.0
38934,0.0006526373626373626
38935,0.0
38936,0.007
38937,0.073217175299574
38938,0.24309999999999998
38939,0.505047619047619
38940,0.11613653599152853
38941,0.34247915367687476
38942,0.00781038961038961
38943,0.0009629329004329004
38944,0.10230335475049807
38945,0.0
38946,0.0
38947,0.0
38948,0.0
38949,0.22949922438672454
38950,0.0
38951,0.0
38952,0.27002345513963166
38953,0.0
38954,0.0
38955,0.006703914141414141
38956,0.33568333333333333
38957,0.0
38958,0.0
38959,0.040361781945279195
38960,0.0
38961,0.17771071754558596
38962,0.288350505050505
38963,0.25183934398934377
38964,0.009740743692097936
38965,0.0
38966,0.0003333333333333333
38967,0.006626190476190475
38968,0.4413595238095239
38969,0.645
38970,0.00045
38971,0.0
38972,0.4847559523809524
38973,0.002847327858797101
38974,0.09118612955671782
38975,0.0
38976,0.16175756743256733
38977,0.0
38978,0.0
38979,0.0
38980,0.011470418470418471
38981,0.0
38982,0.0
38983,0.0
38984,0.10833333333333332
38985,0.0
38986,0.015314228482636853
38987,0.0
38988,0.3434166666666667
38989,4.1666666666666665e-05
38990,0.0
38991,0.011477902057992784
38992,0.005924748532220613
38993,0.09328333333333333
38994,0.00010079854809437388
38995,0.19206940267335004
38996,0.02731304003972201
38997,0.0487978908755479
38998,0.0
38999,0.0
39000,0.0
39001,0.0
39002,0.15097414807414822
39003,0.03978436905858589
39004,0.0
39005,0.30244621031703095
39006,0.04613324716514455
39007,0.0466438294312693
39008,0.0
39009,0.0
39010,0.038181818181818185
39011,0.1982237234987233
39012,0.0
39013,0.07362896825396828
39014,0.0
39015,0.0
39016,0.12524471047540492
39017,0.0029404240184455984
39018,0.0
39019,0.3236216474002186
39020,0.0
39021,0.0
39022,0.0
39023,0.09188854919071697
39024,0.017613610147436537
39025,0.0
39026,0.07000952380952381
39027,0.0
39028,0.0024193531011755427
39029,0.0
39030,0.34509824481074475
39031,0.02083755893563125
39032,0.0
39033,0.00022916666666666666
39034,0.0
39035,0.0
39036,0.0
39037,0.004833333333333333
39038,0.3942
39039,0.0
39040,0.0
39041,0.05155314962814964
39042,0.0006666666666666666
39043,0.02270556989666829
39044,0.017467017171293314
39045,0.0
39046,0.19386518426963512
39047,0.0
39048,0.09821103017471956
39049,0.03286104181920922
39050,0.03501231935999107
39051,0.0
39052,0.035756884954179786
39053,0.0
39054,0.0
39055,0.0
39056,0.0
39057,0.15015344106504014
39058,0.15998333333333337
39059,0.013235678760640775
39060,0.0492384428243506
39061,0.0
39062,0.0
39063,0.0067
39064,0.0
39065,0.0
39066,0.01829761904761905
39067,0.0
39068,0.10889058725072685
39069,0.0088358998701421
39070,0.08620040687408974
39071,0.05810058421308079
39072,0.003
39073,0.5463470779220779
39074,0.0
39075,0.0
39076,0.0019851881664742703
39077,0.0
39078,0.017284175412858135
39079,0.4991956495259126
39080,0.0
39081,0.0
39082,0.004465909090909091
39083,0.15154907229946477
39084,0.0
39085,0.09607619047619047
39086,0.0
39087,0.04188412698412698
39088,0.7759333333333334
39089,0.0
39090,0.0
39091,0.004803387681028145
39092,0.00025
39093,0.10315969248759521
39094,0.0
39095,0.1355
39096,0.00014285714285714284
39097,0.0
39098,0.14726104728604741
39099,0.0
39100,0.0
39101,0.0
39102,0.001
39103,0.040774627961679265
39104,0.0
39105,0.020161976911976905
39106,0.0032
39107,0.16470754245754246
39108,0.0
39109,0.2215
39110,0.0
39111,0.009740743692097936
39112,0.005457639064358836
39113,0.3278333333333333
39114,0.018585538212375307
39115,0.0
39116,0.014
39117,0.0
39118,0.019874589299589296
39119,0.08688469056618532
39120,0.0
39121,0.46576722690280525
39122,0.041805646712214706
39123,0.048316588030974106
39124,0.0002
39125,0.0
39126,0.067
39127,0.05202100397069312
39128,0.024013909532736324
39129,0.0
39130,0.0
39131,0.0
39132,0.01735
39133,0.004803387681028145
39134,0.002
39135,0.0
39136,0.0
39137,0.0
39138,0.005924748532220613
39139,0.15840833333333332
39140,0.0003611111111111111
39141,0.4636214285714288
39142,0.03369090909090908
39143,0.0
39144,0.027237138529349086
39145,0.02305279302075077
39146,0.027237138529349086
39147,0.0
39148,0.07806090547876002
39149,0.0
39150,0.15556085729401187
39151,0.30085476190476174
39152,0.0
39153,0.009740743692097936
39154,0.29801666666666665
39155,0.00042857142857142855
39156,0.0
39157,0.0
39158,0.35524761904761903
39159,0.09453196130054481
39160,0.0
39161,0.0
39162,0.04614953779769164
39163,0.001144047619047619
39164,0.0
39165,0.0
39166,0.0
39167,0.0004554281960393147
39168,0.0
39169,0.013721616575531975
39170,0.0
39171,0.001
39172,0.0315031746031746
39173,0.06342463749679726
39174,0.0002
39175,0.0
39176,0.0
39177,0.025151186632350397
39178,0.0017426587301587304
39179,0.0559565895799409
39180,0.0
39181,0.0
39182,0.08146848571305297
39183,0.00018803418803418803
39184,0.00029166666666666664
39185,0.00016666666666666666
39186,0.0019851881664742703
39187,0.0
39188,0.0
39189,0.009740743692097936
39190,0.0
39191,0.0
39192,0.011222258297258297
39193,0.0
39194,0.4043894300144294
39195,0.07806090547876002
39196,0.03143779347587396
39197,0.019422033869705313
39198,0.0006705555555555555
39199,0.0559565895799409
39200,0.03504769176052053
39201,0.0
39202,0.03911474715356593
39203,0.0
39204,0.0
39205,0.2592
39206,0.0
39207,0.0
39208,0.39409873737373674
39209,0.06473743611423781
39210,0.0
39211,0.0
39212,0.0
39213,0.34509824481074475
39214,0.001
39215,0.0
39216,0.0
39217,0.0880266261289156
39218,0.04108881802470916
39219,0.0
39220,0.0
39221,0.24271893939393904
39222,0.5095754187805658
39223,0.0
39224,0.0
39225,0.0
39226,0.0
39227,0.1252087386426786
39228,0.0
39229,0.6670571428571429
39230,0.023
39231,0.007366561560502827
39232,0.0
39233,0.0
39234,0.16344149732506744
39235,0.012750865800865803
39236,0.09735239208246199
39237,0.00686645587410899
39238,0.0024500000000000004
39239,0.0021507936507936505
39240,0.00025
39241,0.3012959702062643
39242,0.15567300933407288
39243,0.011892857142857143
39244,0.005358333333333333
39245,0.001
39246,0.2969809523809524
39247,0.0006666666666666666
39248,0.0
39249,0.0
39250,0.19042297798118413
39251,0.44521239316239297
39252,0.2349452380952381
39253,0.3453833333333334
39254,0.0008333333333333333
39255,0.2312510101010099
39256,0.08146848571305297
39257,0.0
39258,0.0
39259,0.011812709512709511
39260,0.0
39261,0.0
39262,0.05202100397069312
39263,0.10381746031746032
39264,0.0
39265,0.0016547619047619048
39266,0.17074666444666442
39267,0.37753214285714265
39268,0.001337337662337662
39269,0.0
39270,0.018283333333333332
39271,0.002254155454155454
39272,0.008867214637243107
39273,0.008360714285714286
39274,0.0
39275,0.0
39276,0.0
39277,0.037505851317241504
39278,0.43131851014482636
39279,0.10275992516255675
39280,0.25055732502791356
39281,0.05494445339283483
39282,0.0
39283,0.18751266914629933
39284,0.0
39285,0.02873431280653664
39286,0.01965124669997381
39287,0.0
39288,0.0004
39289,0.0
39290,0.23654170274170297
39291,0.18803015873015871
39292,0.017433880431163035
39293,0.0
39294,0.0
39295,0.13388243464052288
39296,0.24080833333333335
39297,0.0027462242311171547
39298,0.066630779968709
39299,0.01624312970872877
39300,0.0
39301,0.0004761904761904762
39302,7.692307692307693e-05
39303,0.0
39304,0.06466147745450916
39305,0.0007441520467836257
39306,0.04067513783071924
39307,0.056812681017443765
39308,0.0
39309,0.00927612492152466
39310,0.0
39311,0.0
39312,0.0
39313,0.14394231046731049
39314,0.0
39315,0.0
39316,0.00075
39317,0.001
39318,0.10830000000000001
39319,0.09500817495047484
39320,0.0
39321,0.012645718429098379
39322,0.059333333333333335
39323,0.0
39324,0.0
39325,0.0
39326,0.015600432900432901
39327,0.05846666666666665
39328,0.1905
39329,0.04824766110665074
39330,0.11852983918516337
39331,0.0004
39332,0.04838333333333334
39333,0.0
39334,0.0
39335,0.0
39336,0.008867214637243107
39337,0.0
39338,0.0
39339,0.005
39340,0.0027462242311171547
39341,0.08511732824708865
39342,0.039299999999999995
39343,0.027669552669552667
39344,0.0
39345,0.00016666666666666666
39346,0.0
39347,0.005555448737965604
39348,0.0
39349,0.010115591397849462
39350,0.08547160183279315
39351,0.0
39352,0.30903888888888864
39353,0.5041457609748274
39354,0.0
39355,0.011386904761904761
39356,0.2004166666666667
39357,0.0
39358,0.19333571428571425
39359,0.0
39360,0.02363566900427909
39361,0.0
39362,0.0
39363,0.0024
39364,0.0
39365,0.0
39366,0.0
39367,0.0
39368,0.0
39369,0.0
39370,0.014933333333333333
39371,0.00041129785247432304
39372,0.0020394494394494395
39373,0.0
39374,0.006152426587890506
39375,0.001487037037037037
39376,0.03980626810728844
39377,0.030876062680010044
39378,0.05661998707423571
39379,0.05742348306205245
39380,0.0
39381,0.011477849927849927
39382,0.0
39383,0.0
39384,0.6161428571428571
39385,0.3313188772656656
39386,0.3159579517704517
39387,0.0
39388,0.0
39389,0.0
39390,0.037335302160818415
39391,0.5660357142857142
39392,0.0
39393,0.4539713773681515
39394,0.02606664719332536
39395,0.0
39396,0.0
39397,0.0
39398,0.15066666666666667
39399,0.0
39400,0.010402777777777776
39401,0.0
39402,0.04634168658608584
39403,0.029554728699441958
39404,0.0009
39405,0.0
39406,0.005715476190476191
39407,0.0005
39408,0.0
39409,0.004024406295019095
39410,0.0008219652967095422
39411,0.0
39412,0.20121666666666665
39413,0.0
39414,0.3398777777777777
39415,0.0
39416,0.0
39417,0.09251901757942814
39418,0.0
39419,0.5185333333333333
39420,0.0
39421,0.01605436507936508
39422,8.333333333333333e-05
39423,0.23498405856229582
39424,0.10404590647401137
39425,0.0
39426,0.4864416666666666
39427,0.03484354475790745
39428,0.0
39429,0.0
39430,0.0
39431,0.03112656926406925
39432,0.0
39433,0.46563809523809535
39434,0.00214781688899336
39435,0.021374999999999998
39436,0.0
39437,0.0
39438,0.016422294372294373
39439,0.00815930735930736
39440,0.0003253588516746411
39441,0.0
39442,0.09570347267821697
39443,0.0
39444,0.0
39445,0.0
39446,0.024821428571428574
39447,0.2337371794871795
39448,0.04072764285531421
39449,0.0
39450,0.5008333333333334
39451,0.7669035714285717
39452,0.0
39453,0.01716433028473639
39454,0.0
39455,0.004
39456,0.005076143280239181
39457,0.0
39458,0.00016666666666666666
39459,0.3202941444073639
39460,0.0
39461,0.03038899156399154
39462,0.0
39463,0.0
39464,0.0
39465,0.43029761904761893
39466,0.05739367021867023
39467,0.040361781945279195
39468,0.030955561019863118
39469,0.24622825930949005
39470,0.0
39471,0.07184412179954042
39472,0.0
39473,0.0
39474,0.022710713141380928
39475,0.16121932715737436
39476,0.0027815409142571256
39477,0.36340000000000006
39478,0.04275
39479,0.027
39480,0.012741666666666669
39481,0.16519444444444445
39482,0.06233333333333333
39483,0.0004886363636363636
39484,0.0
39485,0.0
39486,0.0016547619047619048
39487,0.012645718429098379
39488,0.0
39489,0.017785714285714283
39490,0.0
39491,0.22098333333333334
39492,0.0736282680678674
39493,0.4620000000000001
39494,0.0
39495,0.0008809651133180544
39496,0.0
39497,0.000623089511247406
39498,0.07883333333333334
39499,0.0
39500,0.19858333333333333
39501,0.0
39502,0.016898476620667728
39503,0.0
39504,0.0
39505,0.0
39506,0.0
39507,0.005795238095238097
39508,0.0
39509,0.0
39510,0.0047233440080400235
39511,0.0
39512,0.1616178576505422
39513,0.0
39514,0.17266666666666666
39515,0.07415238095238096
39516,0.01624312970872877
39517,0.08085449113688271
39518,0.0
39519,0.0
39520,0.17015714285714287
39521,0.46025
39522,0.00685450937950938
39523,0.0
39524,0.0037709308235624028
39525,0.007631349206349205
39526,0.09418801694091973
39527,0.24093651903651914
39528,0.0
39529,0.6309
39530,0.03256980769892325
39531,0.16442023809523806
39532,0.0008262298012298013
39533,0.08020140048271311
39534,0.002559778946543652
39535,0.0
39536,0.0
39537,0.0
39538,0.0
39539,0.028122249240612126
39540,0.0007955128205128205
39541,0.0003333333333333333
39542,0.5086385281385277
39543,0.0
39544,0.0031333333333333335
39545,0.0
39546,0.0
39547,0.16328063412616062
39548,0.07077800627555574
39549,0.014729012755879572
39550,0.08508971041559239
39551,0.0
39552,0.009187698412698411
39553,0.0
39554,0.0
39555,0.0
39556,0.0029404240184455984
39557,0.03066353907530378
39558,0.1943493534243533
39559,0.49008397158397154
39560,0.04235198412698412
39561,0.1218489201845708
39562,0.0
39563,0.0
39564,0.051933080808080796
39565,0.0
39566,0.0531441266676593
39567,0.14325479330610932
39568,0.15328871399050145
39569,0.0
39570,0.000555988455988456
39571,0.0
39572,0.0
39573,0.0
39574,0.004019047619047619
39575,0.028155936161706266
39576,0.0019999999999999996
39577,0.0
39578,0.0
39579,0.0
39580,0.005666666666666667
39581,0.01965124669997381
39582,0.20718571428571433
39583,0.058459045316643976
39584,0.03933250858618506
39585,0.0
39586,0.0
39587,0.21684642857142858
39588,0.0
39589,0.0003333333333333333
39590,0.3827499999999999
39591,0.009740743692097936
39592,0.0019851881664742703
39593,0.005
39594,0.002608823529411764
39595,0.0
39596,0.002333333333333333
39597,0.012573622090469914
39598,0.0
39599,0.058781836219336234
39600,0.0
39601,0.008093629908103592
39602,0.34503452281120883
39603,0.0
39604,0.0
39605,0.0
39606,0.23853106060606044
39607,0.002717673992673993
39608,0.012
39609,0.0
39610,0.0
39611,0.0
39612,0.0
39613,0.4031717171717166
39614,0.008535714285714285
39615,0.0
39616,0.0019
39617,0.06012174906518698
39618,0.0
39619,0.002619047619047619
39620,0.12616406297950444
39621,0.0
39622,0.13906445486550215
39623,0.029521248644777058
39624,0.0031666666666666666
39625,0.0
39626,0.0
39627,0.07184412179954042
39628,0.0
39629,0.2262317927170868
39630,0.0025083333333333333
39631,0.04867889931949777
39632,0.0
39633,0.014614285714285715
39634,0.30323743677054
39635,0.08146848571305297
39636,0.0
39637,0.011399690781468718
39638,0.006152426587890506
39639,0.0
39640,0.02372987116337312
39641,0.1374181063206957
39642,0.05252261904761905
39643,0.0
39644,0.0
39645,0.0
39646,0.0
39647,0.0663769993894994
39648,0.0
39649,0.0
39650,0.19969107559107527
39651,0.087
39652,0.0092
39653,0.0059380174291938995
39654,0.298
39655,0.06196666666666666
39656,0.0
39657,0.4688753690753687
39658,0.29546904761904763
39659,0.0
39660,0.0
39661,0.03814789633891433
39662,0.28514523809523806
39663,0.0
39664,0.0
39665,0.12060476190476188
39666,0.0
39667,0.05348436188208393
39668,0.021455222734254993
39669,0.0
39670,0.13145568981929925
39671,0.07809874718418862
39672,0.0
39673,0.013722594072594076
39674,0.3325804097089701
39675,0.0
39676,0.0
39677,0.06148072344322344
39678,0.0
39679,0.0
39680,0.001
39681,0.08055149222511422
39682,0.29328042511567093
39683,0.05775864231681559
39684,0.0
39685,0.0
39686,0.0
39687,0.0
39688,0.019961904761904757
39689,0.341
39690,0.01624312970872877
39691,0.08146848571305297
39692,0.3468833333333334
39693,0.01965124669997381
39694,0.4932857677882828
39695,0.017166666666666667
39696,0.0
39697,0.0035087301587301586
39698,0.0
39699,0.0020394494394494395
39700,0.0
39701,0.0
39702,0.1509725359994323
39703,0.07150072150072148
39704,0.0006666666666666666
39705,0.01570644377253443
39706,0.0751719570526993
39707,0.0
39708,0.0
39709,0.010045017144075071
39710,0.01508095238095238
39711,5.555555555555555e-05
39712,0.0
39713,0.0052306080918027124
39714,0.0
39715,0.0
39716,9.090909090909092e-05
39717,0.012499076689003831
39718,0.0
39719,0.0
39720,0.1244100171070763
39721,0.0
39722,0.0
39723,0.0069500000000000004
39724,0.06333604047986581
39725,0.0
39726,0.005076143280239181
39727,0.053199926301433206
39728,0.0005
39729,0.0001
39730,0.002186570593149541
39731,0.0
39732,0.007
39733,0.0
39734,0.0
39735,0.19394999999999996
39736,0.0
39737,0.005706268791289187
39738,0.23436535392442942
39739,0.0
39740,0.169
39741,0.12919999999999998
39742,0.05837321482295817
39743,0.6177190476190476
39744,0.09500817495047484
39745,0.07818205528132033
39746,0.0
39747,0.7179245087829843
39748,0.0
39749,0.043166666666666666
39750,0.0007528555593614606
39751,0.0
39752,0.14213629148629137
39753,0.005066666666666666
39754,0.0013333333333333333
39755,0.04476666666666667
39756,0.0
39757,0.0
39758,0.0
39759,0.06181904083192649
39760,0.0002777777777777778
39761,0.0
39762,0.12865501443001442
39763,0.016190794586017025
39764,0.005069588744588744
39765,0.0
39766,0.0355
39767,0.0
39768,0.0010204081632653062
39769,0.0
39770,0.0
39771,0.0
39772,0.016898476620667728
39773,0.010833333333333332
39774,0.0
39775,0.0
39776,0.000125
39777,0.1520444988018519
39778,0.00357263000157737
39779,0.004125
39780,0.053868615884374714
39781,0.03947318798384933
39782,0.28823963128374896
39783,0.0
39784,0.0006979140140904847
39785,0.2983761747884044
39786,0.0
39787,0.0
39788,0.030197619047619043
39789,0.0
39790,0.0
39791,0.0002
39792,0.0466438294312693
39793,0.01585
39794,0.0559565895799409
39795,0.035673643643023896
39796,0.008712708061387516
39797,0.0
39798,0.0
39799,0.0006666666666666666
39800,0.0
39801,0.0
39802,0.0
39803,0.003469191919191919
39804,0.5247192395629023
39805,0.5215833333333334
39806,0.0
39807,0.0
39808,0.15668976743822388
39809,0.09335748881762788
39810,0.0002423141186299081
39811,0.0
39812,0.016199647159274966
39813,0.29001666666666664
39814,0.0007
39815,0.0
39816,0.0
39817,0.011477849927849927
39818,0.09215605216189451
39819,0.4973867243867245
39820,0.0
39821,0.06532892879878863
39822,0.0
39823,0.3229135531414653
39824,0.03225187716695172
39825,0.02062808302808303
39826,0.0
39827,0.2529365663483783
39828,0.05330193705524914
39829,0.0
39830,0.0
39831,0.0
39832,0.0
39833,0.7288404761904761
39834,0.0
39835,0.07918221566015685
39836,0.07175691530691536
39837,0.01624312970872877
39838,0.0
39839,0.0
39840,0.1070677426632537
39841,0.018
39842,0.0
39843,0.0
39844,0.0002727272727272727
39845,0.30066666666666664
39846,0.0
39847,0.0014916666666666665
39848,0.10928131169226397
39849,0.2097473776223774
39850,0.04999739430353926
39851,0.175
39852,0.0
39853,0.0017857142857142857
39854,0.10069372294372302
39855,0.009583333333333333
39856,0.0
39857,0.012499076689003831
39858,0.0
39859,0.0
39860,0.06691569394062499
39861,0.04358310000197989
39862,0.0
39863,0.0
39864,0.0
39865,0.0
39866,0.0
39867,0.0
39868,0.0
39869,0.0023000686440584135
39870,0.0065600288600288605
39871,0.0
39872,0.15979999999999997
39873,0.0
39874,0.0
39875,0.028805555555555553
39876,0.0
39877,0.12589702870322678
39878,0.0022305916305916306
39879,0.19042297798118413
39880,0.0
39881,0.0846460038327686
39882,0.08282362781920097
39883,0.0825
39884,0.24519902597402574
39885,0.0
39886,0.4592
39887,0.23987611555111554
39888,0.010499099624594306
39889,0.0
39890,0.0
39891,0.004905000705815924
39892,0.0
39893,0.0
39894,0.00251563219728376
39895,0.001994394494394494
39896,0.13870413077963284
39897,0.0
39898,0.011399690781468718
39899,0.010875768675768678
39900,0.0
39901,0.0
39902,0.08471128414741996
39903,0.015314228482636853
39904,0.007280703889377514
39905,9.047619047619048e-05
39906,0.032688194686537095
39907,0.0
39908,0.007000000000000001
39909,0.00022619047619047616
39910,0.010302197802197804
39911,0.0
39912,0.15200800498091535
39913,0.0
39914,0.0
39915,0.0
39916,0.037335302160818415
39917,0.008706746031746034
39918,0.638
39919,0.43194126984126996
39920,0.398625
39921,0.22829654315412867
39922,0.0
39923,0.2898142857142857
39924,0.0
39925,0.0
39926,0.028819047619047616
39927,0.0
39928,0.0
39929,0.0487978908755479
39930,0.0027462242311171547
39931,0.13001551585669277
39932,0.0
39933,8.571428571428571e-05
39934,0.008
39935,0.4375916666666667
39936,0.01536506534102442
39937,0.557
39938,0.0475
39939,0.0
39940,0.0
39941,0.017021526915730636
39942,0.0
39943,0.01716433028473639
39944,0.37
39945,0.0
39946,0.005511904761904762
39947,0.0
39948,0.08151712804739157
39949,0.0
39950,0.0
39951,0.0
39952,0.13952331528121
39953,0.0
39954,0.0
39955,0.00016666666666666666
39956,0.0
39957,0.0
39958,0.0
39959,0.0
39960,0.0
39961,0.0997704197376411
39962,0.0
39963,0.0
39964,0.021320067665479503
39965,0.0
39966,0.24269166666666667
39967,0.08466763632021117
39968,0.05443832829551499
39969,0.0
39970,0.002681184411787791
39971,0.007974717546491738
39972,0.0
39973,0.0
39974,0.0
39975,0.0
39976,0.5633976190476192
39977,0.00016666666666666666
39978,0.015730327902972786
39979,0.0
39980,0.5165833333333334
39981,0.22752374528636135
39982,0.0
39983,0.44470549503968737
39984,0.0
39985,0.008328322826391933
39986,0.0
39987,0.3718176739926739
39988,0.0049302863802863795
39989,0.02515
39990,0.0
39991,0.0
39992,0.0
39993,0.008951190476190472
39994,0.0
39995,0.0
39996,0.6576908730158726
39997,0.0
39998,0.048358333333333337
39999,0.0
40000,0.09112506694801624
40001,0.0
40002,0.0
40003,0.3365253624844231
40004,0.08017649446099163
40005,0.11849200647568618
40006,0.1936535714285715
40007,0.13747020385106049
40008,0.07154902951526457
40009,0.0
40010,0.0
40011,0.06194613622451433
40012,0.0
40013,0.22671447738278283
40014,0.0019851881664742703
40015,0.0
40016,0.00225
40017,0.04581149282727257
40018,0.0
40019,0.4092666666666667
40020,0.0027462242311171547
40021,0.0
40022,0.008083333333333335
40023,0.0
40024,0.16090703463203473
40025,0.19015270300709264
40026,0.0
40027,0.05617500429697869
40028,0.0510142088375346
40029,0.0
40030,0.01966666666666667
40031,0.5065186813186814
40032,0.21554333086041128
40033,0.05187202990701935
40034,0.0
40035,0.0
40036,0.003561487120060974
40037,0.0
40038,0.17504271998211748
40039,0.0
40040,0.0
40041,0.0
40042,0.0
40043,0.0
40044,0.0
40045,0.0003903293773649811
40046,0.0
40047,0.15270359394101
40048,0.0
40049,0.15069915893239338
40050,0.04668333333333334
40051,0.08146848571305297
40052,0.33772734487734446
40053,0.3529249999999997
40054,0.0
40055,0.011399690781468718
40056,0.001
40057,0.005875189605080909
40058,0.3089333333333332
40059,0.0
40060,0.0
40061,0.01975
40062,0.002
40063,0.26549242424242386
40064,0.16796657232336548
40065,0.6218194444444445
40066,0.0
40067,0.0
40068,0.0
40069,0.0
40070,0.0
40071,0.0
40072,0.0
40073,0.0
40074,0.19754238997717263
40075,0.07126945237593249
40076,0.00225
40077,0.0003333333333333333
40078,0.0
40079,0.4555671031746033
40080,6.25e-05
40081,5.882352941176471e-05
40082,0.0
40083,0.0
40084,0.0
40085,0.04193253968253969
40086,0.08518637550922217
40087,0.0
40088,0.0
40089,7.142857142857142e-05
40090,0.0
40091,0.0
40092,0.0
40093,0.0002777777777777778
40094,0.0
40095,0.0732623379565753
40096,0.1204657118219195
40097,0.0029404240184455984
40098,0.004845238095238095
40099,0.17074666444666442
40100,0.0
40101,0.0
40102,0.00075
40103,0.0
40104,0.0
40105,0.008644108505873214
40106,0.0
40107,0.0
40108,0.3806333333333333
40109,0.0
40110,0.03871129203741154
40111,0.0
40112,0.18596339726790032
40113,0.027026247527593354
40114,0.5086385281385277
40115,0.04083422035480859
40116,0.019256251940737493
40117,0.0
40118,0.1494683122433124
40119,0.0
40120,0.06532892879878863
40121,0.0719011358089973
40122,0.01624312970872877
40123,0.0
40124,0.0
40125,6.929510155316607e-05
40126,0.0
40127,0.006416666666666666
40128,0.0
40129,0.0
40130,0.0
40131,0.008328322826391933
40132,0.08307597186353406
40133,0.015791864152619597
40134,0.0013034090909090907
40135,0.005
40136,0.0003890261118202295
40137,0.15602619047619046
40138,0.00016666666666666666
40139,0.0
40140,0.010870336098124754
40141,0.0
40142,0.0
40143,0.6324833333333333
40144,0.2592150793650794
40145,0.003
40146,0.0
40147,0.016057504931281087
40148,0.0019851881664742703
40149,0.0
40150,0.0063150793650793655
40151,0.0774452380952381
40152,0.0
40153,0.24633333333333332
40154,0.0
40155,0.07248055555555555
40156,0.03504769176052053
40157,0.09915576292644093
40158,0.0
40159,0.013583333333333334
40160,0.14293055555555553
40161,0.01825610051712993
40162,0.0
40163,0.0028650793650793656
40164,0.0
40165,0.0
40166,0.11219064287106122
40167,0.013877404868086916
40168,0.0
40169,0.0024242424242424242
40170,0.004338095238095238
40171,0.0
40172,0.0
40173,0.0
40174,0.30689999999999995
40175,0.3164520923520921
40176,0.0
40177,0.0
40178,0.08146848571305297
40179,0.0023936276223776223
40180,0.0019996753246753246
40181,0.0
40182,0.0
40183,0.1405
40184,0.31553701298701253
40185,0.027958621933621926
40186,0.0
40187,0.005074603174603175
40188,0.006152426587890506
40189,0.0
40190,0.0
40191,0.041390207560193785
40192,0.11040865629468596
40193,0.0
40194,0.0019851881664742703
40195,0.09915576292644093
40196,0.6695
40197,0.0
40198,0.0
40199,0.0
40200,0.0
40201,0.0011666666666666668
40202,0.14011190476190474
40203,0.0
40204,0.00425
40205,0.1742051545676544
40206,0.18826093073593084
40207,0.005924748532220613
40208,0.0003333333333333333
40209,0.45615158730158734
40210,0.00997967649325293
40211,0.0
40212,0.01957147949100803
40213,0.004066666666666666
40214,0.023232647907647907
40215,0.1405137490526555
40216,0.01730576923076923
40217,0.005233333333333334
40218,0.0
40219,0.16500862748362763
40220,0.0
40221,0.0
40222,0.264991738816739
40223,0.0
40224,0.0
40225,0.0
40226,0.00013871635610766044
40227,0.02691666666666666
40228,0.0
40229,0.004496003016591253
40230,0.0045
40231,0.0
40232,0.003974603174603175
40233,0.2927230158730159
40234,0.08466763632021117
40235,0.3549166666666666
40236,0.0005
40237,0.42931630591630615
40238,0.0
40239,0.0
40240,0.0
40241,0.33238650793650787
40242,0.0
40243,0.04670824553354429
40244,0.05670991834158834
40245,0.0015
40246,0.0
40247,0.0
40248,0.02051190476190476
40249,0.0
40250,0.04134430302189191
40251,0.0
40252,0.2551774789133467
40253,0.3621702380952381
40254,0.10278454696318501
40255,0.0
40256,0.15668976743822388
40257,0.0
40258,0.0
40259,0.033423260875941094
40260,0.0
40261,0.0
40262,0.0
40263,0.07425
40264,0.0
40265,0.0
40266,0.0
40267,0.431736529831128
40268,0.3132240636556422
40269,0.13662651000679604
40270,0.013156779877043032
